item_id,price,volume,timestamp
2,150,64446987.0,2019-06-19 00:00:00
2,149,90149876.0,2019-06-20 00:00:00
2,153,54564960.0,2019-06-21 00:00:00
2,155,48631497.0,2019-06-22 00:00:00
2,155,377909.0,2019-06-23 00:00:00
2,156,49312940.0,2019-06-24 00:00:00
2,158,59903319.0,2019-06-25 00:00:00
2,161,59435371.0,2019-06-26 00:00:00
2,163,74174558.0,2019-06-27 00:00:00
2,167,33582750.0,2019-06-28 00:00:00
2,167,79554258.0,2019-06-29 00:00:00
2,164,16906791.0,2019-06-30 00:00:00
2,161,43027680.0,2019-07-01 00:00:00
2,159,82085318.0,2019-07-02 00:00:00
2,158,80448102.0,2019-07-03 00:00:00
2,157,52304172.0,2019-07-04 00:00:00
2,155,85842369.0,2019-07-05 00:00:00
2,151,69305610.0,2019-07-06 00:00:00
2,146,74305012.0,2019-07-07 00:00:00
2,142,49272961.0,2019-07-08 00:00:00
2,146,74611972.0,2019-07-09 00:00:00
2,150,4085558.0,2019-07-10 00:00:00
2,152,50417018.0,2019-07-11 00:00:00
2,155,92025425.0,2019-07-12 00:00:00
2,155,38912503.0,2019-07-13 00:00:00
2,153,29988334.0,2019-07-14 00:00:00
2,151,38702907.0,2019-07-15 00:00:00
2,150,57041818.0,2019-07-16 00:00:00
2,151,22795046.0,2019-07-17 00:00:00
2,152,57938575.0,2019-07-18 00:00:00
2,150,60836266.0,2019-07-19 00:00:00
2,148,52475367.0,2019-07-20 00:00:00
2,147,8085695.0,2019-07-21 00:00:00
2,147,53934480.0,2019-07-22 00:00:00
2,152,59888592.0,2019-07-23 00:00:00
2,155,1964990.0,2019-07-24 00:00:00
2,155,41113884.0,2019-07-25 00:00:00
2,156,48234183.0,2019-07-26 00:00:00
2,154,66625586.0,2019-07-27 00:00:00
2,153,55739289.0,2019-07-28 00:00:00
2,151,45817499.0,2019-07-29 00:00:00
2,150,75083160.0,2019-07-30 00:00:00
2,149,14011129.0,2019-07-31 00:00:00
2,149,53661666.0,2019-08-01 00:00:00
2,148,58069034.0,2019-08-02 00:00:00
2,147,98800108.0,2019-08-03 00:00:00
2,146,10191850.0,2019-08-04 00:00:00
2,147,65100250.0,2019-08-05 00:00:00
2,150,58194874.0,2019-08-06 00:00:00
2,150,28589875.0,2019-08-07 00:00:00
2,147,47412314.0,2019-08-08 00:00:00
2,144,41956036.0,2019-08-09 00:00:00
2,142,103695598.0,2019-08-10 00:00:00
2,139,43553809.0,2019-08-11 00:00:00
2,139,57102748.0,2019-08-12 00:00:00
2,140,56548235.0,2019-08-13 00:00:00
2,143,58254807.0,2019-08-14 00:00:00
2,145,65961779.0,2019-08-15 00:00:00
2,144,108215867.0,2019-08-16 00:00:00
2,141,31264290.0,2019-08-17 00:00:00
2,140,84723442.0,2019-08-18 00:00:00
2,138,58185410.0,2019-08-19 00:00:00
2,142,48614189.0,2019-08-20 00:00:00
2,144,55976961.0,2019-08-21 00:00:00
2,144,71797516.0,2019-08-22 00:00:00
2,145,40790857.0,2019-08-23 00:00:00
2,147,89638867.0,2019-08-24 00:00:00
2,148,36719117.0,2019-08-25 00:00:00
2,149,64507391.0,2019-08-26 00:00:00
2,148,50424757.0,2019-08-27 00:00:00
2,146,72794162.0,2019-08-28 00:00:00
2,149,43997358.0,2019-08-29 00:00:00
2,152,84142158.0,2019-08-30 00:00:00
2,151,32858231.0,2019-08-31 00:00:00
2,151,25486896.0,2019-09-01 00:00:00
2,150,31842933.0,2019-09-02 00:00:00
2,150,,2019-09-03 00:00:00
2,149,40205537.0,2019-09-04 00:00:00
2,150,,2019-09-05 00:00:00
2,149,41371157.0,2019-09-06 00:00:00
2,147,,2019-09-07 00:00:00
2,144,51669728.0,2019-09-08 00:00:00
2,143,39557423.0,2019-09-09 00:00:00
2,147,38946354.0,2019-09-10 00:00:00
2,150,,2019-09-11 00:00:00
2,150,40621770.0,2019-09-12 00:00:00
2,154,42304570.0,2019-09-13 00:00:00
2,155,59469108.0,2019-09-14 00:00:00
2,157,53706177.0,2019-09-15 00:00:00
2,159,56223560.0,2019-09-16 00:00:00
2,162,52775781.0,2019-09-17 00:00:00
2,160,52258158.0,2019-09-18 00:00:00
2,160,49497330.0,2019-09-19 00:00:00
2,158,,2019-09-20 00:00:00
2,155,69727889.0,2019-09-21 00:00:00
2,153,59674794.0,2019-09-22 00:00:00
2,152,73921743.0,2019-09-23 00:00:00
2,153,27021423.0,2019-09-24 00:00:00
2,154,70641201.0,2019-09-25 00:00:00
2,154,77376192.0,2019-09-26 00:00:00
2,154,33763793.0,2019-09-27 00:00:00
2,158,57293659.0,2019-09-28 00:00:00
2,163,29683456.0,2019-09-29 00:00:00
2,168,32251725.0,2019-09-30 00:00:00
2,173,52757318.0,2019-10-01 00:00:00
2,181,,2019-10-02 00:00:00
2,186,44439386.0,2019-10-03 00:00:00
2,190,37917104.0,2019-10-04 00:00:00
2,194,52933692.0,2019-10-05 00:00:00
2,198,17697915.0,2019-10-06 00:00:00
2,204,40413413.0,2019-10-07 00:00:00
2,211,,2019-10-08 00:00:00
2,211,23610008.0,2019-10-09 00:00:00
2,205,,2019-10-10 00:00:00
2,197,38650797.0,2019-10-11 00:00:00
2,187,55915334.0,2019-10-12 00:00:00
2,177,,2019-10-13 00:00:00
2,168,72487820.0,2019-10-14 00:00:00
2,161,40107876.0,2019-10-15 00:00:00
2,156,54510565.0,2019-10-16 00:00:00
2,158,28807110.0,2019-10-17 00:00:00
2,162,64743994.0,2019-10-18 00:00:00
2,162,,2019-10-19 00:00:00
2,164,39814635.0,2019-10-20 00:00:00
2,166,33857911.0,2019-10-21 00:00:00
2,174,41375130.0,2019-10-22 00:00:00
2,178,62022701.0,2019-10-23 00:00:00
2,180,46148292.0,2019-10-24 00:00:00
2,178,,2019-10-25 00:00:00
2,173,70822209.0,2019-10-26 00:00:00
2,166,49819172.0,2019-10-27 00:00:00
2,161,55821967.0,2019-10-28 00:00:00
2,167,24715909.0,2019-10-29 00:00:00
2,174,35296198.0,2019-10-30 00:00:00
2,178,45674084.0,2019-10-31 00:00:00
2,178,48613150.0,2019-11-01 00:00:00
2,177,65869941.0,2019-11-02 00:00:00
2,174,14579961.0,2019-11-03 00:00:00
2,173,43802997.0,2019-11-04 00:00:00
2,180,22693696.0,2019-11-05 00:00:00
2,186,,2019-11-06 00:00:00
2,184,45039870.0,2019-11-07 00:00:00
2,176,65805670.0,2019-11-08 00:00:00
2,168,72977130.0,2019-11-09 00:00:00
2,161,13339425.0,2019-11-10 00:00:00
2,165,9694797.0,2019-11-11 00:00:00
2,165,47441346.0,2019-11-12 00:00:00
2,161,43001788.0,2019-11-13 00:00:00
2,160,47635673.0,2019-11-14 00:00:00
2,162,74465303.0,2019-11-15 00:00:00
2,157,85040762.0,2019-11-16 00:00:00
2,155,24093887.0,2019-11-17 00:00:00
2,157,70856342.0,2019-11-18 00:00:00
2,158,42057682.0,2019-11-19 00:00:00
2,157,11748184.0,2019-11-20 00:00:00
2,153,32822044.0,2019-11-21 00:00:00
2,150,76351487.0,2019-11-22 00:00:00
2,145,65331401.0,2019-11-23 00:00:00
2,144,52741807.0,2019-11-24 00:00:00
2,148,45948507.0,2019-11-25 00:00:00
2,154,57064418.0,2019-11-26 00:00:00
2,160,26357908.0,2019-11-27 00:00:00
2,165,42764491.0,2019-11-28 00:00:00
2,170,29280437.0,2019-11-29 00:00:00
2,176,56075241.0,2019-11-30 00:00:00
2,178,41524583.0,2019-12-01 00:00:00
2,182,,2019-12-02 00:00:00
2,184,62152693.0,2019-12-03 00:00:00
2,185,47612029.0,2019-12-04 00:00:00
2,183,26640887.0,2019-12-05 00:00:00
2,183,32022068.0,2019-12-06 00:00:00
2,178,71772044.0,2019-12-07 00:00:00
2,173,41719751.0,2019-12-08 00:00:00
2,170,49088879.0,2019-12-09 00:00:00
2,175,42940121.0,2019-12-10 00:00:00
2,180,43082891.0,2019-12-11 00:00:00
2,184,27789958.0,2019-12-12 00:00:00
2,190,52497418.0,2019-12-13 00:00:00
2,192,45398857.0,2019-12-14 00:00:00
2,193,10940555.0,2019-12-15 00:00:00
2,195,43200199.0,2019-12-16 00:00:00
2,200,65576156.0,2019-12-17 00:00:00
2,194,35276382.0,2019-12-18 00:00:00
2,188,50879966.0,2019-12-19 00:00:00
2,180,,2019-12-20 00:00:00
2,172,80424052.0,2019-12-21 00:00:00
2,164,70554167.0,2019-12-22 00:00:00
2,162,37260856.0,2019-12-23 00:00:00
2,169,,2019-12-24 00:00:00
2,171,78663495.0,2019-12-25 00:00:00
2,168,43164571.0,2019-12-26 00:00:00
2,165,97702815.0,2019-12-27 00:00:00
2,159,80516787.0,2019-12-28 00:00:00
2,156,49091108.0,2019-12-29 00:00:00
2,154,60236483.0,2019-12-30 00:00:00
2,157,47891911.0,2019-12-31 00:00:00
2,165,,2020-01-01 00:00:00
2,173,69122816.0,2020-01-02 00:00:00
2,180,39377637.0,2020-01-03 00:00:00
2,185,42228389.0,2020-01-04 00:00:00
2,190,60271432.0,2020-01-05 00:00:00
2,196,34556104.0,2020-01-06 00:00:00
2,202,,2020-01-07 00:00:00
2,209,23574869.0,2020-01-08 00:00:00
2,216,36962233.0,2020-01-09 00:00:00
2,223,66390202.0,2020-01-10 00:00:00
2,223,65827834.0,2020-01-11 00:00:00
2,231,18458233.0,2020-01-12 00:00:00
2,241,,2020-01-13 00:00:00
2,243,44108317.0,2020-01-14 00:00:00
2,238,69227900.0,2020-01-15 00:00:00
2,230,59129613.0,2020-01-16 00:00:00
2,223,67577953.0,2020-01-17 00:00:00
2,218,32901730.0,2020-01-18 00:00:00
2,220,22818636.0,2020-01-19 00:00:00
2,224,51385760.0,2020-01-20 00:00:00
2,227,31772081.0,2020-01-21 00:00:00
2,224,66080257.0,2020-01-22 00:00:00
2,220,49960221.0,2020-01-23 00:00:00
2,222,55102009.0,2020-01-24 00:00:00
2,229,40338153.0,2020-01-25 00:00:00
2,234,,2020-01-26 00:00:00
2,239,51163729.0,2020-01-27 00:00:00
2,242,41688624.0,2020-01-28 00:00:00
2,243,,2020-01-29 00:00:00
2,239,54165262.0,2020-01-30 00:00:00
2,229,50577629.0,2020-01-31 00:00:00
2,217,63991900.0,2020-02-01 00:00:00
2,206,,2020-02-02 00:00:00
2,195,52411341.0,2020-02-03 00:00:00
2,188,69981287.0,2020-02-04 00:00:00
2,186,56111459.0,2020-02-05 00:00:00
2,185,75520165.0,2020-02-06 00:00:00
2,181,50988121.0,2020-02-07 00:00:00
2,178,63438918.0,2020-02-08 00:00:00
2,179,51747153.0,2020-02-09 00:00:00
2,184,83283920.0,2020-02-10 00:00:00
2,189,44710595.0,2020-02-11 00:00:00
2,195,54734455.0,2020-02-12 00:00:00
2,192,37970149.0,2020-02-13 00:00:00
2,190,84258099.0,2020-02-14 00:00:00
2,187,43397711.0,2020-02-15 00:00:00
2,187,50903799.0,2020-02-16 00:00:00
2,189,70267190.0,2020-02-17 00:00:00
2,190,65198518.0,2020-02-18 00:00:00
2,191,42837860.0,2020-02-19 00:00:00
2,192,76549869.0,2020-02-20 00:00:00
2,193,21377706.0,2020-02-21 00:00:00
2,194,88833382.0,2020-02-22 00:00:00
2,193,53039387.0,2020-02-23 00:00:00
2,193,67353262.0,2020-02-24 00:00:00
2,190,55647555.0,2020-02-25 00:00:00
2,189,63118189.0,2020-02-26 00:00:00
2,189,51360547.0,2020-02-27 00:00:00
2,191,88352418.0,2020-02-28 00:00:00
2,191,27522583.0,2020-02-29 00:00:00
2,190,79964234.0,2020-03-01 00:00:00
2,190,51956870.0,2020-03-02 00:00:00
2,191,66016143.0,2020-03-03 00:00:00
2,192,33342238.0,2020-03-04 00:00:00
2,191,43982965.0,2020-03-05 00:00:00
2,191,78117954.0,2020-03-06 00:00:00
2,189,48653719.0,2020-03-07 00:00:00
2,186,66609475.0,2020-03-08 00:00:00
2,182,56112846.0,2020-03-09 00:00:00
2,177,,2020-03-10 00:00:00
2,173,58120569.0,2020-03-11 00:00:00
2,170,84518903.0,2020-03-12 00:00:00
2,167,56907340.0,2020-03-13 00:00:00
2,165,74367468.0,2020-03-14 00:00:00
2,170,53656903.0,2020-03-15 00:00:00
2,176,74096024.0,2020-03-16 00:00:00
2,179,,2020-03-17 00:00:00
2,179,64660916.0,2020-03-18 00:00:00
2,182,62249484.0,2020-03-19 00:00:00
2,187,96374906.0,2020-03-20 00:00:00
2,187,69308735.0,2020-03-21 00:00:00
2,185,11887482.0,2020-03-22 00:00:00
2,183,66072645.0,2020-03-23 00:00:00
2,185,101596062.0,2020-03-24 00:00:00
2,185,78142610.0,2020-03-25 00:00:00
2,183,,2020-03-26 00:00:00
2,183,80932937.0,2020-03-27 00:00:00
2,185,71130821.0,2020-03-28 00:00:00
2,185,24435417.0,2020-03-29 00:00:00
2,184,104253363.0,2020-03-30 00:00:00
2,186,68558965.0,2020-03-31 00:00:00
2,189,75286492.0,2020-04-01 00:00:00
2,190,102950091.0,2020-04-02 00:00:00
2,192,30510032.0,2020-04-03 00:00:00
2,193,131046116.0,2020-04-04 00:00:00
2,192,,2020-04-05 00:00:00
2,192,94818130.0,2020-04-06 00:00:00
2,192,80088446.0,2020-04-07 00:00:00
2,193,130830497.0,2020-04-08 00:00:00
2,195,77326298.0,2020-04-09 00:00:00
2,196,50408712.0,2020-04-10 00:00:00
2,196,,2020-04-11 00:00:00
2,191,93784060.0,2020-04-12 00:00:00
2,182,83367395.0,2020-04-13 00:00:00
2,174,87746022.0,2020-04-14 00:00:00
2,168,118885388.0,2020-04-15 00:00:00
2,171,50982447.0,2020-04-16 00:00:00
2,176,91628667.0,2020-04-17 00:00:00
2,179,128262462.0,2020-04-18 00:00:00
2,180,30344817.0,2020-04-19 00:00:00
2,174,99710080.0,2020-04-20 00:00:00
2,167,83826627.0,2020-04-21 00:00:00
2,168,109213512.0,2020-04-22 00:00:00
2,172,,2020-04-23 00:00:00
2,180,72525758.0,2020-04-24 00:00:00
2,185,84246024.0,2020-04-25 00:00:00
2,186,123972324.0,2020-04-26 00:00:00
2,184,110219842.0,2020-04-27 00:00:00
2,189,100398799.0,2020-04-28 00:00:00
2,196,56284530.0,2020-04-29 00:00:00
2,200,110379786.0,2020-04-30 00:00:00
2,204,54440163.0,2020-05-01 00:00:00
2,207,83223648.0,2020-05-02 00:00:00
2,209,13902322.0,2020-05-03 00:00:00
2,207,,2020-05-04 00:00:00
2,207,93728182.0,2020-05-05 00:00:00
2,207,140557494.0,2020-05-06 00:00:00
2,207,87595399.0,2020-05-07 00:00:00
2,206,65889041.0,2020-05-08 00:00:00
2,200,131506115.0,2020-05-09 00:00:00
2,191,33201096.0,2020-05-10 00:00:00
2,183,69123281.0,2020-05-11 00:00:00
2,184,67153536.0,2020-05-12 00:00:00
2,190,101141579.0,2020-05-13 00:00:00
2,194,59520323.0,2020-05-14 00:00:00
2,198,82012718.0,2020-05-15 00:00:00
2,197,107926449.0,2020-05-16 00:00:00
2,192,91022898.0,2020-05-17 00:00:00
2,184,59980685.0,2020-05-18 00:00:00
2,182,97175150.0,2020-05-19 00:00:00
2,186,77858273.0,2020-05-20 00:00:00
2,186,67497578.0,2020-05-21 00:00:00
2,188,85699982.0,2020-05-22 00:00:00
2,186,152331174.0,2020-05-23 00:00:00
2,184,70314434.0,2020-05-24 00:00:00
2,181,42516688.0,2020-05-25 00:00:00
2,177,75615809.0,2020-05-26 00:00:00
2,172,60580430.0,2020-05-27 00:00:00
2,174,60148875.0,2020-05-28 00:00:00
2,180,105432186.0,2020-05-29 00:00:00
2,177,74443123.0,2020-05-30 00:00:00
2,174,87580848.0,2020-05-31 00:00:00
2,172,,2020-06-01 00:00:00
2,173,124543155.0,2020-06-02 00:00:00
2,171,37617474.0,2020-06-03 00:00:00
2,172,57695085.0,2020-06-04 00:00:00
2,174,129417975.0,2020-06-05 00:00:00
2,170,99864304.0,2020-06-06 00:00:00
2,170,70057611.0,2020-06-07 00:00:00
2,172,65279875.0,2020-06-08 00:00:00
2,173,77453589.0,2020-06-09 00:00:00
2,174,109372420.0,2020-06-10 00:00:00
2,175,23516082.0,2020-06-11 00:00:00
2,176,54875777.0,2020-06-12 00:00:00
2,175,72168752.0,2020-06-13 00:00:00
2,174,26652645.0,2020-06-14 00:00:00
2,171,79085406.0,2020-06-15 00:00:00
2,170,68737162.0,2020-06-16 00:00:00
2,169,34721891.0,2020-06-17 00:00:00
2,167,51761032.0,2020-06-18 00:00:00
2,165,124415891.0,2020-06-19 00:00:00
2,162,59905623.0,2020-06-20 00:00:00
2,159,4667060.0,2020-06-21 00:00:00
2,157,93496217.0,2020-06-22 00:00:00
2,162,69828451.0,2020-06-23 00:00:00
2,167,149000.0,2020-06-24 00:00:00
2,168,93666251.0,2020-06-25 00:00:00
2,167,100178974.0,2020-06-26 00:00:00
2,162,73928175.0,2020-06-27 00:00:00
2,159,74328944.0,2020-06-28 00:00:00
2,157,61255418.0,2020-06-29 00:00:00
2,159,98575477.0,2020-06-30 00:00:00
2,165,47264334.0,2020-07-01 00:00:00
2,170,69357455.0,2020-07-02 00:00:00
2,172,83011147.0,2020-07-03 00:00:00
2,172,83120866.0,2020-07-04 00:00:00
2,173,41116871.0,2020-07-05 00:00:00
2,174,91506072.0,2020-07-06 00:00:00
2,176,53484227.0,2020-07-07 00:00:00
2,178,3297467.0,2020-07-08 00:00:00
2,182,59467088.0,2020-07-09 00:00:00
2,182,88751053.0,2020-07-10 00:00:00
2,177,78554602.0,2020-07-11 00:00:00
2,175,39538734.0,2020-07-12 00:00:00
2,177,72414847.0,2020-07-13 00:00:00
2,176,75363845.0,2020-07-14 00:00:00
2,179,21886828.0,2020-07-15 00:00:00
2,181,66781694.0,2020-07-16 00:00:00
2,180,62794538.0,2020-07-17 00:00:00
2,177,55437588.0,2020-07-18 00:00:00
2,175,10590678.0,2020-07-19 00:00:00
2,174,62692263.0,2020-07-20 00:00:00
2,176,53286589.0,2020-07-21 00:00:00
2,175,2321878.0,2020-07-22 00:00:00
2,171,69691526.0,2020-07-23 00:00:00
2,170,64233860.0,2020-07-24 00:00:00
2,169,89360707.0,2020-07-25 00:00:00
2,169,16999677.0,2020-07-26 00:00:00
2,170,64904827.0,2020-07-27 00:00:00
2,172,78608424.0,2020-07-28 00:00:00
2,171,63909890.0,2020-07-29 00:00:00
2,171,86016467.0,2020-07-30 00:00:00
2,170,31427481.0,2020-07-31 00:00:00
2,170,84736823.0,2020-08-01 00:00:00
2,172,24433207.0,2020-08-02 00:00:00
2,174,66521637.0,2020-08-03 00:00:00
2,175,52103956.0,2020-08-04 00:00:00
2,176,19443244.0,2020-08-05 00:00:00
2,178,42793135.0,2020-08-06 00:00:00
2,180,80791957.0,2020-08-07 00:00:00
2,180,79537546.0,2020-08-08 00:00:00
2,179,36637667.0,2020-08-09 00:00:00
2,178,96364108.0,2020-08-10 00:00:00
2,174,29557963.0,2020-08-11 00:00:00
2,170,90995716.0,2020-08-12 00:00:00
2,165,55209852.0,2020-08-13 00:00:00
2,160,97715872.0,2020-08-14 00:00:00
2,162,33266843.0,2020-08-15 00:00:00
2,165,82890412.0,2020-08-16 00:00:00
2,165,8601178.0,2020-08-17 00:00:00
2,166,56852385.0,2020-08-18 00:00:00
2,164,58046546.0,2020-08-19 00:00:00
2,163,87435100.0,2020-08-20 00:00:00
2,163,80496090.0,2020-08-21 00:00:00
2,160,58540546.0,2020-08-22 00:00:00
2,158,72241498.0,2020-08-23 00:00:00
2,155,66776388.0,2020-08-24 00:00:00
2,158,64845605.0,2020-08-25 00:00:00
2,162,68115540.0,2020-08-26 00:00:00
2,164,83801685.0,2020-08-27 00:00:00
2,165,39230320.0,2020-08-28 00:00:00
2,165,100221240.0,2020-08-29 00:00:00
2,166,45130442.0,2020-08-30 00:00:00
2,166,61326611.0,2020-08-31 00:00:00
2,165,54956525.0,2020-09-01 00:00:00
2,164,53868660.0,2020-09-02 00:00:00
2,164,93424775.0,2020-09-03 00:00:00
2,161,74800623.0,2020-09-04 00:00:00
2,159,57447063.0,2020-09-05 00:00:00
2,159,56017621.0,2020-09-06 00:00:00
2,159,81485804.0,2020-09-07 00:00:00
2,159,53785036.0,2020-09-08 00:00:00
2,159,51771146.0,2020-09-09 00:00:00
2,159,76576052.0,2020-09-10 00:00:00
2,160,80827460.0,2020-09-11 00:00:00
2,160,70223288.0,2020-09-12 00:00:00
2,160,59480174.0,2020-09-13 00:00:00
2,160,61978495.0,2020-09-14 00:00:00
2,161,15810365.0,2020-09-15 00:00:00
2,161,37713467.0,2020-09-16 00:00:00
2,162,89522640.0,2020-09-17 00:00:00
2,161,58016910.0,2020-09-18 00:00:00
2,160,93926554.0,2020-09-19 00:00:00
2,158,12759089.0,2020-09-20 00:00:00
2,156,19891772.0,2020-09-21 00:00:00
2,153,51063644.0,2020-09-22 00:00:00
2,151,102560465.0,2020-09-23 00:00:00
2,148,96239599.0,2020-09-24 00:00:00
2,147,43073935.0,2020-09-25 00:00:00
2,150,115461152.0,2020-09-26 00:00:00
2,151,11247988.0,2020-09-27 00:00:00
2,151,54445112.0,2020-09-28 00:00:00
2,150,79637169.0,2020-09-29 00:00:00
2,147,59185923.0,2020-09-30 00:00:00
2,144,76407107.0,2020-10-01 00:00:00
2,140,79259843.0,2020-10-02 00:00:00
2,139,114647460.0,2020-10-03 00:00:00
2,139,10450791.0,2020-10-04 00:00:00
2,141,53944292.0,2020-10-05 00:00:00
2,143,1265017.0,2020-10-06 00:00:00
2,143,103740468.0,2020-10-07 00:00:00
2,143,69964379.0,2020-10-08 00:00:00
2,142,65873686.0,2020-10-09 00:00:00
2,141,117408336.0,2020-10-10 00:00:00
2,141,50997112.0,2020-10-11 00:00:00
2,142,108577093.0,2020-10-12 00:00:00
2,141,32191690.0,2020-10-13 00:00:00
2,142,54200887.0,2020-10-14 00:00:00
2,142,58678357.0,2020-10-15 00:00:00
2,142,112398081.0,2020-10-16 00:00:00
2,141,99226188.0,2020-10-17 00:00:00
2,140,56269993.0,2020-10-18 00:00:00
2,139,92573318.0,2020-10-19 00:00:00
2,138,514327.0,2020-10-20 00:00:00
2,137,97574318.0,2020-10-21 00:00:00
2,136,77272557.0,2020-10-22 00:00:00
2,136,72136844.0,2020-10-23 00:00:00
2,137,113153106.0,2020-10-24 00:00:00
2,138,11028433.0,2020-10-25 00:00:00
2,141,60176196.0,2020-10-26 00:00:00
2,143,22662745.0,2020-10-27 00:00:00
2,143,25626447.0,2020-10-28 00:00:00
2,143,97861846.0,2020-10-29 00:00:00
2,141,95966180.0,2020-10-30 00:00:00
2,138,43953256.0,2020-10-31 00:00:00
2,134,76988134.0,2020-11-01 00:00:00
2,129,87390080.0,2020-11-02 00:00:00
2,123,104534399.0,2020-11-03 00:00:00
2,123,25425779.0,2020-11-04 00:00:00
2,128,38768274.0,2020-11-05 00:00:00
2,133,64272380.0,2020-11-06 00:00:00
2,135,108074628.0,2020-11-07 00:00:00
2,136,417388.0,2020-11-08 00:00:00
2,139,84142010.0,2020-11-09 00:00:00
2,142,23050763.0,2020-11-10 00:00:00
2,140,82017502.0,2020-11-11 00:00:00
2,137,55548309.0,2020-11-12 00:00:00
2,137,61067062.0,2020-11-13 00:00:00
2,140,46248392.0,2020-11-14 00:00:00
2,143,59444005.0,2020-11-15 00:00:00
2,144,47910794.0,2020-11-16 00:00:00
2,144,55676259.0,2020-11-17 00:00:00
2,144,79413666.0,2020-11-18 00:00:00
2,142,62516677.0,2020-11-19 00:00:00
2,138,65461094.0,2020-11-20 00:00:00
2,137,97312550.0,2020-11-21 00:00:00
2,135,2668193.0,2020-11-22 00:00:00
2,135,59268999.0,2020-11-23 00:00:00
2,135,71163491.0,2020-11-24 00:00:00
2,135,82084364.0,2020-11-25 00:00:00
2,136,41046732.0,2020-11-26 00:00:00
2,137,95152241.0,2020-11-27 00:00:00
2,137,68575209.0,2020-11-28 00:00:00
2,137,62726116.0,2020-11-29 00:00:00
2,138,52027102.0,2020-11-30 00:00:00
2,138,7859442.0,2020-12-01 00:00:00
2,138,50825945.0,2020-12-02 00:00:00
2,139,63551245.0,2020-12-03 00:00:00
2,140,99784702.0,2020-12-04 00:00:00
2,138,51864344.0,2020-12-05 00:00:00
2,137,71555437.0,2020-12-06 00:00:00
2,136,89793565.0,2020-12-07 00:00:00
2,135,48860279.0,2020-12-08 00:00:00
2,135,19832299.0,2020-12-09 00:00:00
2,135,29828460.0,2020-12-10 00:00:00
2,136,53174951.0,2020-12-11 00:00:00
2,138,80184860.0,2020-12-12 00:00:00
2,139,54301661.0,2020-12-13 00:00:00
2,141,76500220.0,2020-12-14 00:00:00
2,141,61232418.0,2020-12-15 00:00:00
2,139,59865011.0,2020-12-16 00:00:00
2,139,96266592.0,2020-12-17 00:00:00
2,138,27555763.0,2020-12-18 00:00:00
2,139,69356367.0,2020-12-19 00:00:00
2,138,87672737.0,2020-12-20 00:00:00
2,137,59358682.0,2020-12-21 00:00:00
2,138,52816706.0,2020-12-22 00:00:00
2,139,71937687.0,2020-12-23 00:00:00
2,139,48271198.0,2020-12-24 00:00:00
2,140,74591163.0,2020-12-25 00:00:00
2,140,44813343.0,2020-12-26 00:00:00
2,141,84232593.0,2020-12-27 00:00:00
2,142,72876488.0,2020-12-28 00:00:00
2,144,104901572.0,2020-12-29 00:00:00
2,145,34461291.0,2020-12-30 00:00:00
2,145,84471004.0,2020-12-31 00:00:00
2,143,92810295.0,2021-01-01 00:00:00
2,142,45349183.0,2021-01-02 00:00:00
2,144,15031548.0,2021-01-03 00:00:00
2,146,34564484.0,2021-01-04 00:00:00
2,151,18598418.0,2021-01-05 00:00:00
2,154,28488339.0,2021-01-06 00:00:00
2,153,78001797.0,2021-01-07 00:00:00
2,149,88893947.0,2021-01-08 00:00:00
2,145,57702837.0,2021-01-09 00:00:00
2,146,20410511.0,2021-01-10 00:00:00
2,151,53591733.0,2021-01-11 00:00:00
2,151,24350588.0,2021-01-12 00:00:00
2,148,2384563.0,2021-01-13 00:00:00
2,144,54939192.0,2021-01-14 00:00:00
2,140,76213786.0,2021-01-15 00:00:00
2,135,128661480.0,2021-01-16 00:00:00
2,135,35599944.0,2021-01-17 00:00:00
2,141,87890063.0,2021-01-18 00:00:00
2,142,14603561.0,2021-01-19 00:00:00
2,144,45097197.0,2021-01-20 00:00:00
2,145,108661821.0,2021-01-21 00:00:00
2,141,35343492.0,2021-01-22 00:00:00
2,138,93791272.0,2021-01-23 00:00:00
2,136,11879963.0,2021-01-24 00:00:00
2,136,64843826.0,2021-01-25 00:00:00
2,138,56522853.0,2021-01-26 00:00:00
2,140,91733253.0,2021-01-27 00:00:00
2,142,59255050.0,2021-01-28 00:00:00
2,143,78749792.0,2021-01-29 00:00:00
2,143,62443577.0,2021-01-30 00:00:00
2,143,65755354.0,2021-01-31 00:00:00
2,143,54026993.0,2021-02-01 00:00:00
2,144,6312677.0,2021-02-02 00:00:00
2,144,90327807.0,2021-02-03 00:00:00
2,145,67201211.0,2021-02-04 00:00:00
2,145,48534535.0,2021-02-05 00:00:00
2,145,67155402.0,2021-02-06 00:00:00
2,142,77091727.0,2021-02-07 00:00:00
2,142,89130572.0,2021-02-08 00:00:00
2,143,45124705.0,2021-02-09 00:00:00
2,144,52765085.0,2021-02-10 00:00:00
2,145,84271889.0,2021-02-11 00:00:00
2,145,56609379.0,2021-02-12 00:00:00
2,145,94583943.0,2021-02-13 00:00:00
2,144,52137486.0,2021-02-14 00:00:00
2,143,66778913.0,2021-02-15 00:00:00
2,141,20830166.0,2021-02-16 00:00:00
2,138,57301791.0,2021-02-17 00:00:00
2,138,64066412.0,2021-02-18 00:00:00
2,138,75624747.0,2021-02-19 00:00:00
2,135,88358887.0,2021-02-20 00:00:00
2,133,25925672.0,2021-02-21 00:00:00
